GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd
01581920,01581920,2015-12-21 22:00:00,8.6,A,53.2,A,1.69,A
01581920,01581920,2015-12-21 22:15:00,8.7,A,51.9,A,1.68,A
01581920,01581920,2015-12-21 22:30:00,8.7,A,51.9,A,1.68,A
01581920,01581920,2015-12-21 22:45:00,8.7,A,51.9,A,1.68,A
01581920,01581920,2015-12-21 23:00:00,8.7,A,51.9,A,1.68,A
01581920,01581920,2015-12-21 23:15:00,8.7,A,51.9,A,1.68,A
01581920,01581920,2015-12-21 23:30:00,8.7,A,49.7,A,1.67,A
01581920,01581920,2015-12-21 23:45:00,8.7,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 00:00:00,8.7,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 00:15:00,8.7,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 00:30:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 00:45:00,8.8,A,49.7,A,1.67,A
01581920,01581920,2015-12-22 01:00:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 01:15:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 01:30:00,8.8,A,49.7,A,1.67,A
01581920,01581920,2015-12-22 01:45:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 02:00:00,8.8,A,49.7,A,1.67,A
01581920,01581920,2015-12-22 02:15:00,8.8,A,49.7,A,1.67,A
01581920,01581920,2015-12-22 02:30:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 02:45:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 03:00:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 03:15:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 03:30:00,8.8,A,49.7,A,1.67,A
01581920,01581920,2015-12-22 03:45:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 04:00:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 04:15:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 04:30:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 04:45:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 05:00:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 05:15:00,8.8,A,51.9,A,1.68,A
01581920,01581920,2015-12-22 05:30:00,8.8,A,53.2,A,1.69,A
01581920,01581920,2015-12-22 05:45:00,8.8,A,53.2,A,1.69,A
01581920,01581920,2015-12-22 06:00:00,8.8,A,54.5,A,1.7,A
01581920,01581920,2015-12-22 06:15:00,8.8,A,53.2,A,1.69,A
01581920,01581920,2015-12-22 06:30:00,8.8,A,54.5,A,1.7,A
01581920,01581920,2015-12-22 06:45:00,8.8,A,54.5,A,1.7,A
01581920,01581920,2015-12-22 07:00:00,8.8,A,53.2,A,1.69,A
01581920,01581920,2015-12-22 07:15:00,8.8,A,54.5,A,1.7,A
01581920,01581920,2015-12-22 07:30:00,8.8,A,54.5,A,1.7,A
01581920,01581920,2015-12-22 07:45:00,8.9,A,54.5,A,1.7,A
01581920,01581920,2015-12-22 08:00:00,8.9,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 08:15:00,8.9,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 08:30:00,8.9,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 08:45:00,8.9,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 09:00:00,8.9,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 09:15:00,8.9,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 09:30:00,8.9,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 09:45:00,9,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 10:00:00,9,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 10:15:00,9,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 10:30:00,9,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 10:45:00,9.1,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 11:00:00,9.1,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 11:15:00,9.1,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 11:30:00,9.1,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 11:45:00,9.2,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 12:00:00,9.2,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 12:15:00,9.2,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 12:30:00,9.3,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 12:45:00,9.3,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 13:00:00,9.3,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 13:15:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 13:30:00,9.4,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 13:45:00,9.5,A,55.8,A,1.71,A
01581920,01581920,2015-12-22 14:00:00,9.5,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 14:15:00,9.5,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 14:30:00,9.6,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 14:45:00,9.6,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 15:00:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 15:15:00,9.6,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 15:30:00,9.6,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 15:45:00,9.7,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 16:00:00,9.7,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 16:15:00,9.7,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 16:30:00,9.7,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 16:45:00,9.7,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 17:00:00,9.7,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 17:15:00,9.7,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 17:30:00,9.7,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 17:45:00,9.7,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 18:00:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 18:15:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 18:30:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 18:45:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 19:00:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 19:15:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 19:30:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 19:45:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 20:00:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 20:15:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 20:30:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 20:45:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 21:00:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 21:15:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 21:30:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 21:45:00,9.5,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 22:00:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 22:15:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 22:30:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 22:45:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 23:00:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 23:15:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-22 23:30:00,9.5,A,57.1,A,1.72,A
01581920,01581920,2015-12-22 23:45:00,9.5,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 00:00:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 00:15:00,9.5,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 00:30:00,9.5,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 00:45:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 01:00:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 01:15:00,9.5,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 01:30:00,9.5,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 01:45:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 02:00:00,9.5,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 02:15:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 02:30:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 02:45:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 03:00:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 03:15:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 03:30:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 03:45:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 04:00:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 04:15:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 04:30:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 04:45:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 05:00:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 05:15:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 05:30:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 05:45:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 06:00:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 06:15:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 06:30:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 06:45:00,9.4,A,59.8,A,1.74,A
01581920,01581920,2015-12-23 07:00:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 07:15:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 07:30:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 07:45:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 08:00:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 08:15:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 08:30:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 08:45:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 09:00:00,9.4,A,59.8,A,1.74,A
01581920,01581920,2015-12-23 09:15:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 09:30:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 09:45:00,9.4,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 10:00:00,9.4,A,57.1,A,1.72,A
01581920,01581920,2015-12-23 10:15:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 10:30:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 10:45:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 11:00:00,9.5,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 11:15:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 11:30:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 11:45:00,9.6,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 12:00:00,9.7,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 12:15:00,9.7,A,58.5,A,1.73,A
01581920,01581920,2015-12-23 12:30:00,9.7,A,59.8,A,1.74,A
01581920,01581920,2015-12-23 12:45:00,9.8,A,61.3,A,1.75,A
01581920,01581920,2015-12-23 13:00:00,9.8,A,62.7,A,1.76,A
01581920,01581920,2015-12-23 13:15:00,9.8,A,65.6,A,1.78,A
01581920,01581920,2015-12-23 13:30:00,9.9,A,67.1,A,1.79,A
01581920,01581920,2015-12-23 13:45:00,9.9,A,71.7,A,1.81,A
01581920,01581920,2015-12-23 14:00:00,9.9,A,71.7,A,1.81,A
01581920,01581920,2015-12-23 14:15:00,9.9,A,73.3,A,1.82,A
01581920,01581920,2015-12-23 14:30:00,9.9,A,73.3,A,1.82,A
01581920,01581920,2015-12-23 14:45:00,9.9,A,74.9,A,1.83,A
01581920,01581920,2015-12-23 15:00:00,9.9,A,76.5,A,1.84,A
01581920,01581920,2015-12-23 15:15:00,9.8,A,76.5,A,1.84,A
01581920,01581920,2015-12-23 15:30:00,9.8,A,76.5,A,1.84,A
01581920,01581920,2015-12-23 15:45:00,9.8,A,78.2,A,1.85,A
01581920,01581920,2015-12-23 16:00:00,9.8,A,78.2,A,1.85,A
01581920,01581920,2015-12-23 16:15:00,9.8,A,79.9,A,1.86,A
01581920,01581920,2015-12-23 16:30:00,9.8,A,79.9,A,1.86,A
01581920,01581920,2015-12-23 16:45:00,9.7,A,81.6,A,1.87,A
01581920,01581920,2015-12-23 17:00:00,9.7,A,81.6,A,1.87,A
01581920,01581920,2015-12-23 17:15:00,9.7,A,83.3,A,1.88,A
01581920,01581920,2015-12-23 17:30:00,9.7,A,83.3,A,1.88,A
01581920,01581920,2015-12-23 17:45:00,9.7,A,85,A,1.89,A
01581920,01581920,2015-12-23 18:00:00,9.8,A,90.5,A,1.91,A
01581920,01581920,2015-12-23 18:15:00,9.8,A,94.2,A,1.93,A
01581920,01581920,2015-12-23 18:30:00,9.8,A,94.2,A,1.93,A
01581920,01581920,2015-12-23 18:45:00,9.7,A,94.2,A,1.93,A
01581920,01581920,2015-12-23 19:00:00,9.7,A,92.3,A,1.92,A
01581920,01581920,2015-12-23 19:15:00,9.7,A,94.2,A,1.93,A
01581920,01581920,2015-12-23 19:30:00,9.7,A,98,A,1.95,A
01581920,01581920,2015-12-23 19:45:00,9.7,A,98,A,1.95,A
01581920,01581920,2015-12-23 20:00:00,9.7,A,100,A,1.96,A
01581920,01581920,2015-12-23 20:15:00,9.7,A,102,A,1.97,A
01581920,01581920,2015-12-23 20:30:00,9.7,A,104,A,1.98,A
01581920,01581920,2015-12-23 20:45:00,9.7,A,106,A,1.99,A
01581920,01581920,2015-12-23 21:00:00,9.7,A,108,A,2,A
01581920,01581920,2015-12-23 21:15:00,9.7,A,110,A,2.01,A
01581920,01581920,2015-12-23 21:30:00,9.7,A,116,A,2.03,A
01581920,01581920,2015-12-23 21:45:00,9.7,A,119,A,2.04,A
01581920,01581920,2015-12-23 22:00:00,9.7,A,121,A,2.05,A
01581920,01581920,2015-12-23 22:15:00,9.7,A,125,A,2.07,A
01581920,01581920,2015-12-23 22:30:00,9.8,A,127,A,2.08,A
01581920,01581920,2015-12-23 22:45:00,9.8,A,132,A,2.1,A
01581920,01581920,2015-12-23 23:00:00,9.8,A,134,A,2.11,A
01581920,01581920,2015-12-23 23:15:00,9.8,A,137,A,2.12,A
01581920,01581920,2015-12-23 23:30:00,9.8,A,139,A,2.13,A
01581920,01581920,2015-12-23 23:45:00,9.8,A,142,A,2.14,A
01581920,01581920,2015-12-24 00:00:00,9.8,A,147,A,2.15,A
01581920,01581920,2015-12-24 00:15:00,9.7,A,152,A,2.17,A
01581920,01581920,2015-12-24 00:30:00,9.7,A,154,A,2.18,A
01581920,01581920,2015-12-24 00:45:00,9.7,A,154,A,2.18,A
01581920,01581920,2015-12-24 01:00:00,9.7,A,157,A,2.19,A
01581920,01581920,2015-12-24 01:15:00,9.7,A,160,A,2.2,A
01581920,01581920,2015-12-24 01:30:00,9.7,A,160,A,2.2,A
01581920,01581920,2015-12-24 01:45:00,9.7,A,162,A,2.21,A
01581920,01581920,2015-12-24 02:00:00,9.7,A,165,A,2.22,A
01581920,01581920,2015-12-24 02:15:00,9.7,A,165,A,2.22,A
01581920,01581920,2015-12-24 02:30:00,9.7,A,168,A,2.23,A
01581920,01581920,2015-12-24 02:45:00,9.7,A,171,A,2.24,A
01581920,01581920,2015-12-24 03:00:00,9.7,A,171,A,2.24,A
01581920,01581920,2015-12-24 03:15:00,9.7,A,171,A,2.24,A
01581920,01581920,2015-12-24 03:30:00,9.7,A,173,A,2.25,A
01581920,01581920,2015-12-24 03:45:00,9.7,A,173,A,2.25,A
01581920,01581920,2015-12-24 04:00:00,9.7,A,176,A,2.26,A
01581920,01581920,2015-12-24 04:15:00,9.7,A,176,A,2.26,A
01581920,01581920,2015-12-24 04:30:00,9.8,A,176,A,2.26,A
01581920,01581920,2015-12-24 04:45:00,9.8,A,173,A,2.25,A
01581920,01581920,2015-12-24 05:00:00,9.8,A,179,A,2.27,A
01581920,01581920,2015-12-24 05:15:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 05:30:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 05:45:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 06:00:00,10,A,176,A,2.26,A
01581920,01581920,2015-12-24 06:15:00,10,A,176,A,2.26,A
01581920,01581920,2015-12-24 06:30:00,10,A,176,A,2.26,A
01581920,01581920,2015-12-24 06:45:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 07:00:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 07:15:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 07:30:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 07:45:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 08:00:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 08:15:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 08:30:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 08:45:00,9.9,A,182,A,2.28,A
01581920,01581920,2015-12-24 09:00:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 09:15:00,9.9,A,179,A,2.27,A
01581920,01581920,2015-12-24 09:30:00,9.9,A,182,A,2.28,A
01581920,01581920,2015-12-24 09:45:00,9.9,A,182,A,2.28,A
01581920,01581920,2015-12-24 10:00:00,9.9,A,182,A,2.28,A
01581920,01581920,2015-12-24 10:15:00,9.9,A,182,A,2.28,A
01581920,01581920,2015-12-24 10:30:00,9.9,A,185,A,2.29,A
01581920,01581920,2015-12-24 10:45:00,10,A,182,A,2.28,A
01581920,01581920,2015-12-24 11:00:00,10,A,182,A,2.28,A
01581920,01581920,2015-12-24 11:15:00,10.2,A,179,A,2.27,A
01581920,01581920,2015-12-24 11:30:00,10.3,A,182,A,2.28,A
01581920,01581920,2015-12-24 11:45:00,10.4,A,182,A,2.28,A
01581920,01581920,2015-12-24 12:00:00,10.6,A,182,A,2.28,A
01581920,01581920,2015-12-24 12:15:00,10.7,A,185,A,2.29,A
01581920,01581920,2015-12-24 12:30:00,10.8,A,182,A,2.28,A
01581920,01581920,2015-12-24 12:45:00,10.8,A,182,A,2.28,A
01581920,01581920,2015-12-24 13:00:00,10.8,A,182,A,2.28,A
01581920,01581920,2015-12-24 13:15:00,10.8,A,182,A,2.28,A
01581920,01581920,2015-12-24 13:30:00,10.8,A,179,A,2.27,A
01581920,01581920,2015-12-24 13:45:00,10.8,A,179,A,2.27,A
01581920,01581920,2015-12-24 14:00:00,10.8,A,179,A,2.27,A
01581920,01581920,2015-12-24 14:15:00,10.8,A,176,A,2.26,A
01581920,01581920,2015-12-24 14:30:00,10.7,A,173,A,2.25,A
01581920,01581920,2015-12-24 14:45:00,10.7,A,176,A,2.26,A
01581920,01581920,2015-12-24 15:00:00,10.6,A,176,A,2.26,A
01581920,01581920,2015-12-24 15:15:00,10.6,A,176,A,2.26,A
01581920,01581920,2015-12-24 15:30:00,10.6,A,176,A,2.26,A
01581920,01581920,2015-12-24 15:45:00,10.6,A,173,A,2.25,A
01581920,01581920,2015-12-24 16:00:00,10.6,A,171,A,2.24,A
01581920,01581920,2015-12-24 16:15:00,10.6,A,173,A,2.25,A
01581920,01581920,2015-12-24 16:30:00,10.6,A,173,A,2.25,A
01581920,01581920,2015-12-24 16:45:00,10.6,A,171,A,2.24,A
01581920,01581920,2015-12-24 17:00:00,10.6,A,171,A,2.24,A
01581920,01581920,2015-12-24 17:15:00,10.6,A,171,A,2.24,A
01581920,01581920,2015-12-24 17:30:00,10.5,A,171,A,2.24,A
01581920,01581920,2015-12-24 17:45:00,10.5,A,171,A,2.24,A
01581920,01581920,2015-12-24 18:00:00,10.4,A,171,A,2.24,A
01581920,01581920,2015-12-24 18:15:00,10.4,A,171,A,2.24,A
01581920,01581920,2015-12-24 18:30:00,10.4,A,168,A,2.23,A
01581920,01581920,2015-12-24 18:45:00,10.4,A,168,A,2.23,A
01581920,01581920,2015-12-24 19:00:00,10.3,A,168,A,2.23,A
01581920,01581920,2015-12-24 19:15:00,10.3,A,168,A,2.23,A
01581920,01581920,2015-12-24 19:30:00,10.3,A,168,A,2.23,A
01581920,01581920,2015-12-24 19:45:00,10.3,A,168,A,2.23,A
01581920,01581920,2015-12-24 20:00:00,10.3,A,168,A,2.23,A
01581920,01581920,2015-12-24 20:15:00,10.2,A,168,A,2.23,A
01581920,01581920,2015-12-24 20:30:00,10.2,A,165,A,2.22,A
01581920,01581920,2015-12-24 20:45:00,10.2,A,165,A,2.22,A
01581920,01581920,2015-12-24 21:00:00,10.2,A,165,A,2.22,A
01581920,01581920,2015-12-24 21:15:00,10.3,A,165,A,2.22,A
01581920,01581920,2015-12-24 21:30:00,10.3,A,165,A,2.22,A
01581920,01581920,2015-12-24 21:45:00,10.3,A,165,A,2.22,A
01581920,01581920,2015-12-24 22:00:00,10.3,A,162,A,2.21,A
01581920,01581920,2015-12-24 22:15:00,10.3,A,162,A,2.21,A
01581920,01581920,2015-12-24 22:30:00,10.3,A,162,A,2.21,A
01581920,01581920,2015-12-24 22:45:00,10.3,A,162,A,2.21,A
01581920,01581920,2015-12-24 23:00:00,10.3,A,162,A,2.21,A
01581920,01581920,2015-12-24 23:15:00,10.2,A,162,A,2.21,A
01581920,01581920,2015-12-24 23:30:00,10.2,A,160,A,2.2,A
01581920,01581920,2015-12-24 23:45:00,10.2,A,160,A,2.2,A
01581920,01581920,2015-12-25 00:00:00,10.2,A,157,A,2.19,A
01581920,01581920,2015-12-25 00:15:00,10.2,A,157,A,2.19,A
01581920,01581920,2015-12-25 00:30:00,10.2,A,157,A,2.19,A
01581920,01581920,2015-12-25 00:45:00,10.3,A,154,A,2.18,A
01581920,01581920,2015-12-25 01:00:00,10.3,A,154,A,2.18,A
01581920,01581920,2015-12-25 01:15:00,10.3,A,154,A,2.18,A
01581920,01581920,2015-12-25 01:30:00,10.3,A,152,A,2.17,A
01581920,01581920,2015-12-25 01:45:00,10.3,A,152,A,2.17,A
01581920,01581920,2015-12-25 02:00:00,10.3,A,152,A,2.17,A
01581920,01581920,2015-12-25 02:15:00,10.3,A,152,A,2.17,A
01581920,01581920,2015-12-25 02:30:00,10.3,A,152,A,2.17,A
01581920,01581920,2015-12-25 02:45:00,10.3,A,149,A,2.16,A
01581920,01581920,2015-12-25 03:00:00,10.4,A,149,A,2.16,A
01581920,01581920,2015-12-25 03:15:00,10.4,A,149,A,2.16,A
01581920,01581920,2015-12-25 03:30:00,10.4,A,149,A,2.16,A
01581920,01581920,2015-12-25 03:45:00,10.4,A,149,A,2.16,A
01581920,01581920,2015-12-25 04:00:00,10.4,A,147,A,2.15,A
01581920,01581920,2015-12-25 04:15:00,10.4,A,147,A,2.15,A
01581920,01581920,2015-12-25 04:30:00,10.4,A,149,A,2.16,A
01581920,01581920,2015-12-25 04:45:00,10.4,A,147,A,2.15,A
01581920,01581920,2015-12-25 05:00:00,10.4,A,147,A,2.15,A
01581920,01581920,2015-12-25 05:15:00,10.4,A,147,A,2.15,A
01581920,01581920,2015-12-25 05:30:00,10.4,A,147,A,2.15,A
01581920,01581920,2015-12-25 05:45:00,10.4,A,147,A,2.15,A
01581920,01581920,2015-12-25 06:00:00,10.4,A,142,A,2.14,A
01581920,01581920,2015-12-25 06:15:00,10.5,A,142,A,2.14,A
01581920,01581920,2015-12-25 06:30:00,10.5,A,142,A,2.14,A
01581920,01581920,2015-12-25 06:45:00,10.5,A,142,A,2.14,A
01581920,01581920,2015-12-25 07:00:00,10.5,A,142,A,2.14,A
01581920,01581920,2015-12-25 07:15:00,10.5,A,142,A,2.14,A
01581920,01581920,2015-12-25 07:30:00,10.5,A,142,A,2.14,A
01581920,01581920,2015-12-25 07:45:00,10.5,A,139,A,2.13,A
01581920,01581920,2015-12-25 08:00:00,10.5,A,139,A,2.13,A
01581920,01581920,2015-12-25 08:15:00,10.5,A,139,A,2.13,A
01581920,01581920,2015-12-25 08:30:00,10.5,A,139,A,2.13,A
01581920,01581920,2015-12-25 08:45:00,10.5,A,139,A,2.13,A
01581920,01581920,2015-12-25 09:00:00,10.5,A,139,A,2.13,A
01581920,01581920,2015-12-25 09:15:00,10.5,A,139,A,2.13,A
01581920,01581920,2015-12-25 09:30:00,10.6,A,139,A,2.13,A
01581920,01581920,2015-12-25 09:45:00,10.6,A,139,A,2.13,A
01581920,01581920,2015-12-25 10:00:00,10.6,A,137,A,2.12,A
01581920,01581920,2015-12-25 10:15:00,10.6,A,137,A,2.12,A
01581920,01581920,2015-12-25 10:30:00,10.6,A,137,A,2.12,A
01581920,01581920,2015-12-25 10:45:00,10.7,A,134,A,2.11,A
01581920,01581920,2015-12-25 11:00:00,10.7,A,134,A,2.11,A
01581920,01581920,2015-12-25 11:15:00,10.7,A,134,A,2.11,A
01581920,01581920,2015-12-25 11:30:00,10.8,A,134,A,2.11,A
01581920,01581920,2015-12-25 11:45:00,10.8,A,134,A,2.11,A
01581920,01581920,2015-12-25 12:00:00,10.8,A,134,A,2.11,A
01581920,01581920,2015-12-25 12:15:00,10.8,A,134,A,2.11,A
01581920,01581920,2015-12-25 12:30:00,10.8,A,132,A,2.1,A
01581920,01581920,2015-12-25 12:45:00,10.8,A,132,A,2.1,A
01581920,01581920,2015-12-25 13:00:00,10.8,A,132,A,2.1,A
01581920,01581920,2015-12-25 13:15:00,10.8,A,132,A,2.1,A
01581920,01581920,2015-12-25 13:30:00,10.8,A,132,A,2.1,A
01581920,01581920,2015-12-25 13:45:00,10.8,A,132,A,2.1,A
01581920,01581920,2015-12-25 14:00:00,10.8,A,132,A,2.1,A
01581920,01581920,2015-12-25 14:15:00,10.9,A,132,A,2.1,A
01581920,01581920,2015-12-25 14:30:00,10.9,A,130,A,2.09,A
01581920,01581920,2015-12-25 14:45:00,10.9,A,130,A,2.09,A
01581920,01581920,2015-12-25 15:00:00,10.9,A,130,A,2.09,A
01581920,01581920,2015-12-25 15:15:00,10.9,A,130,A,2.09,A
01581920,01581920,2015-12-25 15:30:00,10.9,A,127,A,2.08,A
01581920,01581920,2015-12-25 15:45:00,10.9,A,127,A,2.08,A
01581920,01581920,2015-12-25 16:00:00,10.9,A,127,A,2.08,A
01581920,01581920,2015-12-25 16:15:00,10.9,A,130,A,2.09,A
01581920,01581920,2015-12-25 16:30:00,10.9,A,130,A,2.09,A
01581920,01581920,2015-12-25 16:45:00,10.9,A,132,A,2.1,A
01581920,01581920,2015-12-25 17:00:00,10.8,A,134,A,2.11,A
01581920,01581920,2015-12-25 17:15:00,10.8,A,137,A,2.12,A
